Indicator,Most_Likely_Class,Max_Probability,Prob_Class_0,Prob_Class_1,Prob_Class_2,Prob_Class_3,Prob_Class_4,Prob_Class_5,Prob_Class_6,Prob_Class_7,Prob_Class_8,Prob_Class_9,Prob_Class_10,Prob_Class_11,Prob_Class_12,Prob_Class_13,Prob_Class_14,Prob_Class_15
0,8,0.18072014,0.04562767,0.03739897,0.0672713,0.034193672,0.08016325,0.052191377,0.07205259,0.085792005,0.18072014,0.09646483,0.024957053,-0.003004449,0.04038525,0.06268593,0.06919305,0.053907428
1,8,0.1419675,0.042546533,0.04103289,0.06435065,0.04632916,0.081779085,0.04279704,0.04872985,0.07841717,0.1419675,0.079063,0.027009485,0.0042851274,0.066213116,0.07797489,0.07709237,0.08041214
2,8,0.13407072,0.051936567,0.037380863,0.07708738,0.047873095,0.083684325,0.04478812,0.06725038,0.07202325,0.13407072,0.075185314,0.02899771,0.019395208,0.048153576,0.05118925,0.06213937,0.09884489
3,8,0.23709272,0.09111429,0.015840976,0.06517364,0.038012505,0.0911954,0.041398417,0.05474159,0.06180259,0.23709272,0.12310835,0.024159355,-0.005855615,0.008517674,0.02056773,0.03480806,0.09832237
4,8,0.16514976,0.08394502,0.02617117,0.069380574,0.043504994,0.064628184,0.065632656,0.082008235,0.07932842,0.16514976,0.10819844,0.027823702,0.011558527,0.032828998,0.039494812,0.04685179,0.053494714
5,8,0.13027564,0.05334666,0.042603,0.086477846,0.058741394,0.08113937,0.061828043,0.07388499,0.07848551,0.13027564,0.09843782,0.029480167,0.020473028,0.039142795,0.051984847,0.06419231,0.029506588
6,8,0.3224049,0.047244787,-0.019423207,0.054015268,0.036312904,0.093389966,0.037989132,0.06431724,0.07886278,0.3224049,0.16509023,-0.0134608885,-0.052770816,0.0063549033,0.02188965,0.042559043,0.11522406
7,8,0.12795983,0.057970367,0.037142303,0.06899382,0.063569725,0.072830595,0.060583185,0.065781325,0.070398785,0.12795983,0.08297244,0.032550566,0.02348157,0.034287125,0.074524015,0.078630894,0.04832345
8,8,0.15806828,0.04172958,0.031073468,0.08028226,0.04966301,0.087465875,0.052875377,0.07172482,0.08138381,0.15806828,0.09887764,0.03327805,0.008676778,0.033327166,0.046823025,0.05849625,0.06625462
9,8,0.19867556,0.040584255,-0.000107013395,0.07813142,0.01390152,0.1024318,0.059482083,0.068750545,0.09447782,0.19867556,0.105128735,0.019239914,-0.030636484,0.035126016,0.05296245,0.045231067,0.11662034
10,2,0.10718645,0.030811468,0.023030482,0.10718645,0.072428815,0.057011586,0.05709491,0.048801754,0.07548341,0.10560859,0.08543408,0.021033628,-0.0035549412,0.074641906,0.084387064,0.075646445,0.08495435
11,8,0.14473516,0.0433398,0.039869208,0.076840684,0.045536604,0.085641995,0.051068194,0.06450911,0.07375482,0.14473516,0.07564905,0.037518024,0.02556801,0.035790402,0.06192968,0.07161561,0.066633746
12,8,0.2153174,0.054724067,0.032752994,0.04745948,0.021812571,0.08807809,0.06588628,0.058924492,0.06920901,0.2153174,0.12807718,0.04494674,0.016775265,0.011552829,0.043812744,0.040548157,0.060122684
13,8,0.10214943,0.031788897,0.03139414,0.06253628,0.032692056,0.09785992,0.060735732,0.06819924,0.08556969,0.10214943,0.06846906,0.028137732,0.009547786,0.055239197,0.09501519,0.088224575,0.082441054
14,8,0.14095888,0.061640903,0.08149298,0.054192547,0.030416604,0.050722126,0.06018859,0.07592344,0.08947104,0.14095888,0.099200554,0.060879786,0.030116107,0.042512022,0.030793814,0.036636364,0.054854225
15,8,0.14481807,0.042449936,0.035107996,0.06516308,0.038436275,0.0888559,0.051595706,0.06842207,0.0800715,0.14481807,0.07937883,0.03835871,0.01962592,0.037550002,0.06482442,0.06833249,0.077009045
16,8,0.1410704,0.05013528,0.033732496,0.07361708,0.053359635,0.07131203,0.051853254,0.06306998,0.08586136,0.1410704,0.06605246,0.022550505,0.009149316,0.04845833,0.060289003,0.0727334,0.09675543
17,8,0.1660723,0.054500632,0.044006772,0.058057424,0.03670639,0.07344275,0.060598653,0.0817973,0.08469011,0.1660723,0.11286524,0.04614894,0.037310798,0.031182976,0.021212325,0.04396991,0.04743749
18,7,0.10732369,0.030499004,0.014813701,0.09251308,0.07626013,0.06405252,0.07670055,0.089665644,0.10732369,0.078275286,0.07562827,0.004405744,0.000110654684,0.060268633,0.08532876,0.09294887,0.051205516
19,8,0.1287727,0.00040154468,-0.0072119026,0.10384013,0.07307668,0.11434142,0.061827037,0.09264156,0.106823176,0.1287727,0.123280816,-0.022926003,-0.030982446,0.047056343,0.05306529,0.06677611,0.08921753
20,8,0.15609744,0.036649305,0.021119105,0.102655835,0.031133544,0.111487634,0.049334656,0.07215453,0.080041446,0.15609744,0.08294726,0.025487363,0.006398111,0.04531969,0.035713475,0.042995647,0.10046502
21,8,0.20047244,0.04011561,0.037328277,0.06112205,0.0033009215,0.116287105,0.0566518,0.07094258,0.0870157,0.20047244,0.08376569,0.048138782,0.009515667,0.01913158,0.023672553,0.03051608,0.11202315
22,15,0.11121042,0.05336535,0.030044893,0.0569836,0.03267568,0.060990024,0.061917722,0.07768493,0.094655775,0.05308895,0.09049296,0.03513463,0.03393568,0.10147013,0.052353945,0.053995337,0.11121042
23,15,0.12091842,0.05775693,0.050130915,0.07167842,0.04113987,0.08259426,0.045706354,0.057685636,0.053319313,0.06638925,0.054308742,0.08578198,0.06508337,0.09915754,0.020831225,0.027517753,0.12091842
24,15,0.1380387,0.09162126,0.038981196,0.077068694,0.059570897,0.07162631,0.025539985,0.022756895,0.045866203,0.06724029,0.05669885,0.0638379,0.05878267,0.0973313,0.040873446,0.04416535,0.1380387
25,15,0.10580564,0.06407277,0.034008373,0.07293361,0.05607917,0.047400292,0.058469348,0.08861831,0.08771489,0.08364549,0.08322576,0.01857076,0.010626568,0.06560729,0.06003099,0.06319074,0.10580564
26,8,0.16071795,0.06079435,0.033625185,0.071554385,0.06640253,0.06948051,0.03722049,0.051975247,0.06837242,0.16071795,0.08038258,0.03074751,0.013424838,0.050902326,0.065294005,0.078793146,0.06031259
27,9,0.11604485,0.037153583,0.049503822,0.05788249,0.06169998,0.045277093,0.07165716,0.07432014,0.09724009,0.11056171,0.11604485,0.024492297,0.020576606,0.051740993,0.063295834,0.07107963,0.047473762
28,9,0.10727328,0.036646765,0.039084118,0.071812674,0.058146175,0.05851377,0.07337599,0.077608794,0.07793378,0.103897676,0.10727328,0.027467785,0.027681444,0.05656455,0.06727885,0.07189692,0.04481746
29,9,0.09997146,0.047630228,0.037795145,0.073976666,0.055592313,0.06778352,0.06768444,0.07533994,0.08677358,0.08262231,0.09997146,0.029399078,0.030722624,0.06598248,0.05871348,0.064287335,0.055725407
30,8,0.14189845,0.04265849,0.034482434,0.07163581,0.05414506,0.08724765,0.048425157,0.06919255,0.068710215,0.14189845,0.07375036,0.030228492,0.015316885,0.045059174,0.060636483,0.064677626,0.09193516
31,8,0.1755447,0.05723271,0.027330441,0.07493262,0.05369607,0.066774644,0.051198535,0.06531309,0.07175278,0.1755447,0.11945169,0.032496627,0.007854981,0.051831055,0.026069047,0.039750095,0.078770965
32,8,0.15825248,0.034286562,0.03233314,0.0888664,0.02183305,0.12649436,0.046318572,0.06519598,0.08426025,0.15825248,0.06679967,0.025363911,0.008479009,0.037902925,0.031099826,0.042783085,0.12973076
33,8,0.1785223,0.061313316,0.037569564,0.049816325,0.034553654,0.08309847,0.06702128,0.06626049,0.07881899,0.1785223,0.09321656,0.03236827,0.01763848,0.030439727,0.028659757,0.03155174,0.10915108
34,8,0.15453838,0.047597777,0.03272687,0.07750008,0.026170883,0.09282533,0.056171145,0.064352475,0.086356126,0.15453838,0.07680488,0.032548044,0.028482318,0.05013781,0.017405841,0.034869526,0.121512465
35,4,0.2713825,-0.056878585,0.045384772,-0.015362644,-0.1014916,0.2713825,0.1133401,0.14657463,0.14528205,0.18209597,-0.024008937,0.097333916,0.017755952,-0.021195453,0.026820498,-0.013944835,0.18691166
36,8,0.20035769,0.019896233,0.042364024,0.011099625,0.008331603,0.15086398,0.04968616,0.037507895,0.08889936,0.20035769,0.08332616,0.012221951,-0.0025270027,0.027159575,0.060124222,0.053175364,0.15751319
37,8,0.11098661,0.04902003,0.0351154,0.07383465,0.056054503,0.10089014,0.048184343,0.047200207,0.067781374,0.11098661,0.05453336,0.030517709,0.015976205,0.051616818,0.08915573,0.08476314,0.084369764
38,15,0.14180708,0.07251453,0.036090825,0.0956591,0.070638515,0.065793484,0.05169189,0.04807795,0.06850798,0.07291058,0.04383957,0.036990043,0.007764583,0.0653541,0.06187825,0.06048159,0.14180708
39,2,0.13259405,0.029887618,0.035472017,0.13259405,0.081786,0.06935395,0.04120106,0.087357685,0.053666852,0.08453277,0.062776044,0.028857712,0.009094624,0.08638,0.04737607,0.04609648,0.10356704
40,15,0.14373115,0.04666477,0.04601541,0.078681625,0.06590231,0.10080494,0.015960399,0.02681268,0.051411737,0.12213778,0.07855735,0.058668174,0.035138894,0.056192216,0.02685725,0.046463385,0.14373115
41,15,0.1238127,0.044076458,0.047409765,0.08213019,0.022516776,0.101910345,0.05911876,0.11295763,0.08202077,0.061129704,0.059393708,0.032471452,0.020107836,0.08788831,0.03419657,0.028859079,0.1238127
42,15,0.19198363,0.06067216,0.009139505,0.07013947,0.057436574,0.09156788,0.03546847,0.02288931,0.07860097,0.10121197,0.04063759,0.023537867,-0.003438773,0.09265331,0.062256716,0.06524327,0.19198363
43,15,0.14841373,0.04766721,0.04157937,0.08269325,0.054924306,0.09955153,0.038562898,0.04787546,0.079089835,0.09580703,0.03532108,0.018324744,0.006255537,0.07533862,0.05817012,0.07042534,0.14841373
44,2,0.11784055,0.07174097,0.030548347,0.11784055,0.103771836,0.042012848,0.064447194,0.065700285,0.078059144,0.062426414,0.03722523,0.011159425,-0.021786047,0.093202375,0.05822394,0.0679207,0.11750676
45,15,0.0938083,0.038745105,0.03426311,0.08077772,0.060539287,0.07950583,0.05877527,0.074720524,0.07508321,0.07241775,0.07767473,0.033359513,0.03737127,0.066882156,0.055374946,0.060701292,0.0938083
46,15,0.09636651,0.05510056,0.06081402,0.061611213,0.051222052,0.06229056,0.036964506,0.055873923,0.09085345,0.053253755,0.04665383,0.066998094,0.05553131,0.092917375,0.062227227,0.05132164,0.09636651
47,15,0.26003015,0.032609694,0.04019799,0.047025997,0.0162003,0.22468533,-0.0026320196,-0.007589508,0.01828587,0.1180311,0.029356414,0.10153194,-0.0061494224,0.08290505,0.035595637,0.009915477,0.26003015
48,14,0.19865437,0.051340837,0.17378935,0.039907373,0.18351743,0.0487713,-0.029965298,-0.100491405,0.004934906,0.024698311,-0.09237029,0.14874877,0.0932299,0.089894205,0.16353802,0.19865437,0.001802268
49,3,0.107435286,0.03869578,0.071032874,0.10054421,0.107435286,0.07103263,0.022496713,0.041979056,0.02511913,0.058387995,0.045217305,0.10210922,0.032579113,0.077928096,0.07153838,0.07653465,0.057369515
50,2,0.111977145,0.046358533,0.068036,0.111977145,0.018162126,0.11149465,0.048475422,0.10477381,0.07992784,0.08765568,0.056675207,0.06433726,0.0191909,0.063485384,0.007463787,0.014322625,0.09766365
51,15,0.16858752,0.036168005,0.045852374,0.03919344,0.0020788454,0.12405384,0.039605957,0.11115061,0.09819616,0.14732273,0.07197337,0.009050278,-0.03318688,0.06816856,0.042562924,0.029222228,0.16858752
52,8,0.3152659,0.014597884,0.028008632,0.029066453,-0.046871763,0.1533842,0.075790524,0.1415611,0.13425009,0.3152659,0.1883608,-0.011614378,-0.063148156,-0.013131602,-0.06312371,-0.061172325,0.17877641
53,10,0.29011986,0.07400405,0.121763386,0.053988453,-0.04238826,0.20241797,0.020156652,-0.05404641,0.04821804,0.22923158,0.090658665,0.29011986,0.14838478,-0.0782443,-0.10762261,-0.17208739,0.17544556
54,8,0.1234442,0.012875607,0.05676988,0.08468516,0.0015971195,0.11483828,0.06732642,0.11575309,0.09483005,0.1234442,0.114526875,0.05313646,0.0034423335,0.032346465,0.028877594,0.042548273,0.053002253
55,8,0.08703855,0.067197375,0.057222743,0.08288242,0.032840054,0.07885772,0.06181236,0.08353159,0.06237137,0.08703855,0.07803326,0.06952853,0.048474368,0.05760085,0.025271146,0.026533645,0.08080412
56,9,0.14060645,0.0060403976,0.03455346,0.042101644,0.03321123,0.071349576,0.08311811,0.100100614,0.104838416,0.1303211,0.14060645,0.017911576,0.034910914,0.028760085,0.060458276,0.06522546,0.046492647
57,8,0.16380213,0.04574799,0.037634604,0.053617887,0.013940892,0.10388255,0.057196304,0.0706607,0.090191565,0.16380213,0.0760189,0.054167602,0.01756275,0.027820472,0.045408655,0.044743694,0.09760337
58,15,0.18131697,0.061495308,0.027374383,0.06284306,0.005111743,0.09970418,0.028475735,0.10161338,0.102796614,0.13362624,0.0536797,0.009598948,-0.0036738832,0.06421102,0.041225318,0.030601233,0.18131697
59,7,0.087672986,0.057682697,0.05952309,0.06839522,0.05189087,0.07243435,0.067228094,0.08763324,0.087672986,0.07158692,0.042783763,0.03845161,0.03876993,0.05396351,0.058097728,0.06894048,0.07494555
60,8,0.14481807,0.042449918,0.035108004,0.06516308,0.03843628,0.08885592,0.05159571,0.068422094,0.080071494,0.14481807,0.07937885,0.03835871,0.019625919,0.03755,0.064824425,0.06833249,0.07700905
61,15,0.119536355,0.048924197,0.07913406,0.08951803,0.048492108,0.037094876,0.04376517,0.06319904,0.08874993,0.0736448,0.016824855,0.06718641,0.01707173,0.065328725,0.07763971,0.06388994,0.119536355
62,8,0.19616549,0.024988566,0.027442565,0.067127384,0.062073655,0.085474804,0.04817858,0.06807114,0.05615428,0.19616549,0.1484274,0.04680029,0.009634067,0.031228695,0.035647124,0.03699536,0.055590604
63,8,0.112284936,0.039890617,0.06500853,0.08090436,0.040999565,0.08143318,0.061695993,0.094187625,0.07356099,0.112284936,0.07645409,0.057981372,0.02906465,0.045864277,0.021358997,0.034122076,0.08518873
64,15,0.1752276,0.07786868,0.06477502,0.029374223,0.029151507,0.0933429,0.042891778,0.050905515,0.05720121,0.13447295,0.07614676,0.03474551,0.023257969,0.08139823,0.0010360265,0.028204087,0.1752276
65,8,0.11543868,0.09093315,0.047456972,0.09076442,0.06583441,0.08474192,0.03259737,0.058562715,0.07126244,0.11543868,0.0925219,0.060168706,0.0014317527,0.084545456,-0.0086984,0.0028982533,0.10954025
66,15,0.1621428,0.019092072,0.07285437,0.06419229,0.012563849,0.065430574,0.0741946,0.10350944,0.12979613,0.15377928,0.034420203,0.05714747,0.014292237,0.019122489,0.020288208,-0.0028260015,0.1621428
67,4,0.15202814,-0.0072717867,0.013360284,0.0726339,0.050418366,0.15202814,0.034462754,0.05346218,0.08135554,0.13808143,0.04990557,0.008472949,-0.035992794,0.07087801,0.10663229,0.09541216,0.11616104
68,6,0.15599209,0.008748017,0.11697061,0.10944861,0.00561546,0.109697305,0.08434074,0.15599209,0.081998035,0.059947263,0.035776816,0.13461109,0.076457515,0.019673582,-0.026719438,-0.019375104,0.046817377
69,10,0.21282995,0.12011962,0.14158104,0.05509213,0.0010100997,0.09884771,0.030847464,0.015345563,0.028146273,-0.018108374,-0.03284277,0.21282995,0.19931354,0.02394442,0.060058407,0.054096863,0.009718097
70,15,0.40964082,-0.09660376,-0.23133825,0.13424577,0.18217826,0.04329706,0.014629059,0.18395562,0.062188644,0.2060515,0.22839883,-0.12896281,-0.3564089,0.39408255,-0.023415335,-0.021939099,0.40964082
71,4,0.14405759,0.012458741,0.0055992617,0.066144966,0.029204588,0.14405759,0.050657254,0.072884545,0.11139935,0.13974987,0.032990377,0.0186654,-0.0029712243,0.030260863,0.07474227,0.07562766,0.1385284
72,8,0.14736691,0.03753242,-0.0042943875,0.109459646,0.087929115,0.052710705,0.053666186,0.051273223,0.08387545,0.14736691,0.10702994,-0.01774739,-0.04043411,0.06917965,0.09960202,0.09533419,0.06751645
73,8,0.11098661,0.04902003,0.0351154,0.07383465,0.056054503,0.10089014,0.048184343,0.047200207,0.067781374,0.11098661,0.05453336,0.030517709,0.015976205,0.051616818,0.08915573,0.08476314,0.084369764
74,8,0.11214273,0.0618442,0.040108632,0.091075934,0.047563035,0.08759892,0.044648264,0.050830893,0.06459692,0.11214273,0.07103702,0.041173317,0.029695477,0.065910235,0.04280933,0.057910174,0.09105494
75,8,0.33834094,-0.075628534,-0.18143001,0.1731329,0.09676844,0.12095879,-0.035353437,0.21168676,0.12960903,0.33834094,0.26827854,-0.17540216,-0.11205851,-0.044900298,0.036463067,0.02482573,0.22470872
76,6,0.11235754,0.017988736,0.101791695,0.084638275,-0.00055248535,0.09235172,0.096237965,0.11235754,0.08930425,0.068164915,0.0500769,0.10787929,0.05941186,0.037007514,0.0042718463,-0.0032721788,0.08234215
77,15,0.18316208,0.013430334,0.06402811,0.03284379,0.052669905,0.12211638,0.03520957,0.02694271,0.0646241,0.1616454,0.07928954,0.061936937,0.020979973,0.058818914,0.010983186,0.011319117,0.18316208
78,10,0.2705801,0.124651894,0.15508735,0.0753667,-0.03783928,0.12984395,0.03513305,0.02891412,0.03516148,-0.04600964,-0.06703117,0.2705801,0.24983653,-0.0015028494,0.054626513,0.023609785,-0.030428544
79,9,0.10617041,0.029040514,0.03420672,0.085518405,0.057143018,0.06713087,0.063375644,0.0888399,0.061839376,0.09396314,0.10617041,0.04314998,0.0381427,0.05918952,0.06289889,0.06423976,0.04515109
80,9,0.15923096,0.046039212,0.036681745,0.057556994,0.037353437,0.03149796,0.079162866,0.07001851,0.09337603,0.11061824,0.15923096,0.03947165,0.024826817,0.042624682,0.07201429,0.05917606,0.040350467
81,9,0.10727328,0.036646765,0.039084118,0.071812674,0.058146175,0.05851377,0.07337599,0.077608794,0.07793378,0.103897676,0.10727328,0.027467785,0.027681444,0.05656455,0.06727885,0.07189692,0.04481746
82,9,0.12539397,0.059175164,0.0035638707,0.095485955,0.0490927,0.062196348,0.051628966,0.06913257,0.066804275,0.11044012,0.12539397,0.03506731,0.0149288075,0.075444,0.037487652,0.038144495,0.10601378
83,8,0.19439586,0.040235523,0.010459254,0.06886667,0.02554345,0.13331199,0.015799893,0.06820645,0.059037067,0.19439586,0.10466495,0.04602125,0.004047099,0.031206345,0.02840046,0.031906027,0.13789771
84,8,0.114299566,0.04131763,0.040812768,0.068779305,0.045120936,0.08403624,0.060218014,0.074800186,0.07593792,0.114299566,0.093105614,0.027534233,0.023080567,0.05456003,0.0560004,0.061943606,0.07845295
85,13,0.12245943,0.04127272,0.050302826,0.076244004,0.11751721,0.06259863,0.040485,0.02139945,0.06854954,0.0672479,0.0022810495,0.03879333,0.040552095,0.06817417,0.12245943,0.1218416,0.060281053
86,3,0.11951883,0.03250502,0.019555464,0.11268851,0.11951883,0.0779335,0.035031747,0.04069977,0.053686645,0.07445005,0.06338232,0.017669024,0.015479685,0.07005589,0.09709184,0.100982815,0.069268875
87,15,0.19364789,0.02208486,0.051040273,0.041985415,-0.0052816058,0.18204029,0.044613905,0.072272755,0.08269442,0.12363755,0.037884027,0.078220285,0.051766388,0.02425064,0.0023912285,-0.003248291,0.19364789
88,8,0.11543868,0.09093315,0.047456972,0.09076442,0.06583441,0.08474192,0.03259737,0.058562715,0.07126244,0.11543868,0.0925219,0.060168706,0.0014317527,0.084545456,-0.0086984,0.0028982533,0.10954025
89,14,0.1851764,0.015266578,-0.048494335,0.09788128,0.15974702,0.028976768,0.04327217,0.0652352,0.13035847,0.14544226,0.0090637505,-0.080564365,-0.079509996,0.07903897,0.17399605,0.1851764,0.07511372
90,3,0.13586047,0.01918643,0.0103330845,0.11759157,0.13586047,0.076181084,0.0317351,0.032315277,0.05053685,0.06272486,0.06602007,0.0059393207,0.011503407,0.07587377,0.10685568,0.10722043,0.090122655
91,15,0.107189104,0.06487716,0.062667735,0.07044505,0.044492703,0.08079333,0.022716053,0.05502048,0.06320365,0.071288235,0.041079305,0.0862518,0.076145776,0.07448372,0.042017765,0.037328135,0.107189104
92,7,0.1507006,0.1181148,0.13655524,-0.023150878,-0.025968473,0.015518284,0.061557475,0.092480905,0.1507006,0.06777026,0.035828013,0.103366,0.094890036,-0.0005990272,0.051341183,0.009754393,0.11184125
93,12,0.11013001,0.052745543,0.006624432,0.09278658,0.065743245,0.1046188,0.035637252,0.08856072,0.07026747,0.08429343,0.049679015,0.015075133,-0.010169134,0.11013001,0.07037225,0.06388108,0.09975417
94,15,0.10056939,0.07191188,0.06885538,0.07282802,0.049774427,0.06518871,0.024035318,0.051709138,0.061579626,0.06550211,0.033439167,0.085196756,0.07380695,0.071067646,0.054912623,0.04962281,0.10056939
95,15,0.12740341,0.044974342,0.072296984,0.08872938,0.03742337,0.06778477,0.04486557,0.067467764,0.08433913,0.10046649,0.043178666,0.066043764,0.01448762,0.06444099,0.0438607,0.03223702,0.12740341
96,13,0.1250323,0.0944253,0.011217491,0.08432657,0.11605422,-0.027247654,0.012877629,0.066553324,0.08715466,0.051474016,0.044069204,0.033801127,0.011819153,0.10255188,0.1250323,0.11458896,0.0713018
97,6,0.14704521,0.022053307,0.0577475,0.09535222,-0.011644999,0.086933434,0.062497515,0.14704521,0.0977734,0.1003044,0.10774794,0.07944086,0.004844752,0.059991423,-0.0016509753,-0.010524089,0.10208806
98,9,0.10812593,0.027192883,0.021867245,0.08547185,0.056399576,0.07611188,0.050811943,0.079245284,0.06237828,0.09945213,0.10812593,0.045219727,0.039054867,0.061510712,0.05862501,0.0676046,0.06092813
99,8,0.12001774,0.050759897,0.0004094611,0.11471721,0.07227885,0.09848195,0.022290567,0.061805166,0.05274245,0.12001774,0.07585819,0.05108063,0.035881326,0.06660677,0.054436583,0.070488274,0.052144904
100,9,0.28590837,-0.041535303,0.015495634,-0.015088464,-0.015549198,0.05295839,0.08438056,0.15621485,0.13374239,0.255204,0.28590837,-0.026468469,-0.054865893,0.03919365,0.085000545,0.047491383,-0.0020823523
101,15,0.18666859,0.07161734,0.031991877,0.034600295,0.06874973,0.06830556,0.03025352,0.06525612,0.090624094,0.12135205,0.061429337,-0.0028323806,-0.023387766,0.08310346,0.052497055,0.059771143,0.18666859
102,10,0.09728108,0.052722756,0.06554163,0.074225344,0.01780304,0.08606083,0.03811225,0.071989685,0.06711805,0.07168241,0.07250573,0.09728108,0.07203407,0.064827316,0.03260057,0.027209373,0.08828578
103,2,0.122683935,0.042937618,0.022270702,0.122683935,0.06297126,0.09322971,0.03777939,0.101890676,0.07840211,0.10492761,0.027146578,0.0053768395,-0.00735059,0.08527595,0.056878377,0.06450958,0.101070285
104,8,0.2049492,0.039303254,-0.0065441574,0.10233759,0.032942615,0.11615956,0.047416948,0.14986737,0.09577018,0.2049492,0.09849877,-0.026960935,-0.06823349,0.07494802,-0.017402107,-0.0063476493,0.1632948
105,8,0.1240756,0.023979047,-0.0042921817,0.12133324,0.08329811,0.05360342,0.058003616,0.08696942,0.07059454,0.1240756,0.09336288,-0.027135486,-0.037186906,0.06736993,0.10778486,0.10592265,0.07231721
106,8,0.11442296,0.055100877,0.06566755,0.09271296,0.052178435,0.059814237,0.05250092,0.06732203,0.061336014,0.11442296,0.084157124,0.07402209,0.043183412,0.04787729,0.0334886,0.03317146,0.063044004
107,8,0.113836914,0.052411143,0.048273675,0.099651806,0.050693974,0.063450076,0.049647406,0.058030475,0.07259919,0.113836914,0.08607885,0.030160522,0.0029220849,0.06729379,0.06301994,0.05837631,0.08355387
108,1,0.0897593,0.07522922,0.0897593,0.07065761,0.05790691,0.059253797,0.054480445,0.0334045,0.059697486,0.05555274,0.07299811,0.07947815,0.07382685,0.051960602,0.047097992,0.049471445,0.06922495
109,9,0.12708013,0.058167867,0.042213593,0.09112438,0.039178826,0.05171847,0.071136676,0.062671535,0.07536897,0.09597969,0.12708013,0.03373396,0.026908308,0.047937036,0.05360334,0.03314701,0.090030186
110,8,0.17923883,0.01771279,0.018456643,0.07586435,0.025336359,0.15217333,0.02777602,0.034864303,0.06958058,0.17923883,0.057937615,0.030171588,-0.017883837,0.041190047,0.08867911,0.07600241,0.122899875
111,8,0.14581576,0.10151331,0.0031553449,0.11698835,0.048306588,0.04598263,0.046382636,0.043837804,0.06685788,0.14581576,0.12632555,0.01833438,0.0022619194,0.06344176,0.031744305,0.028357048,0.110694736
112,8,0.11407068,0.053422235,0.030801572,0.09212458,0.04926359,0.042792834,0.043457396,0.057650603,0.07163107,0.11407068,0.10928844,0.0323073,0.013193717,0.07788153,0.055740763,0.05317854,0.10319515
113,2,0.0935619,0.053584233,0.042836692,0.0935619,0.062794454,0.056585208,0.0633777,0.06596519,0.06213406,0.08106639,0.07773518,0.033899505,0.025333812,0.05910289,0.07098971,0.06829204,0.08274103
114,2,0.103194185,0.022538139,0.03546965,0.103194185,0.099912755,0.097031996,0.06264975,0.043503154,0.049551975,0.07973184,0.07442604,0.034299683,0.019363195,0.063992366,0.07530728,0.07750638,0.061521627
115,2,0.09857359,0.058760125,0.035286553,0.09857359,0.0591711,0.098270185,0.05394187,0.062330984,0.06635936,0.063434094,0.05331462,0.047144,0.032180503,0.08366161,0.05801119,0.0564384,0.073121846
116,9,0.1884926,0.046820175,0.035871726,0.045151852,0.035282522,0.029878564,0.0762974,0.061843757,0.08626416,0.12312318,0.1884926,0.03963088,0.03477405,0.031316865,0.066782095,0.05634707,0.042123083
117,10,0.13156672,0.08319541,0.07102884,0.08349245,0.012998738,0.13113114,0.041036412,0.04214037,0.07624388,0.09886725,0.039198406,0.13156672,0.07401143,0.016244842,0.01613767,-0.01240494,0.09511143
118,8,0.12399373,0.031527888,0.016042557,0.1000509,0.04571945,0.083049476,0.0611597,0.09497373,0.07678288,0.12399373,0.10535271,0.011690344,0.005619421,0.05064254,0.059865568,0.05050718,0.08302188
119,4,0.12650496,0.046804775,0.028625453,0.09243717,0.06363988,0.12650496,0.05837887,0.06483822,0.06446568,0.047962617,0.04649001,0.04270733,0.043252196,0.07016667,0.08015611,0.07321312,0.050356872
