Indicator,Economic,Environmental,Social,Processed_Indicator,Assigned_Classes
Flow of Waste and Waste Generation Rates,0,1,0,flow waste waste generation rates,[]
Generation of Priority Waste Streams,0,1,0,generation priority waste streams,[]
Minimization of Waste Production through Sustainable Materials,1,1,0,minimization waste production sustainable materials,[]
Material Solid Waste Landfilled,0,1,0,material solid waste landfilled,['11.6.1 Proportion of urban solid waste regularly collected and with adequate final discharge out of total urban solid waste generated by cities. 11.6 By 2030 reduce the adverse per capita environmental impact of cities including by paying special attention to air quality and municipal and other waste management']
Household Waste Ending in Landfills,0,1,0,household waste ending landfills,[]
Landfill Diversion Rates,0,1,0,landfill diversion rates,[]
Material Solid Waste Incinerated,0,1,0,material solid waste incinerated,['11.6.1 Proportion of urban solid waste regularly collected and with adequate final discharge out of total urban solid waste generated by cities. 11.6 By 2030 reduce the adverse per capita environmental impact of cities including by paying special attention to air quality and municipal and other waste management']
Landfilled Waste Reduction Initiatives,0,1,0,landfilled waste reduction initiatives,[]
Waste Management Cost,1,1,0,waste management cost,[]
Recycled Water Volumes,1,1,0,recycled water volumes,[]
Optimal Reuse of Water,1,1,0,optimal reuse water,[]
Waste Reduction and Recycling Rates,1,1,0,waste reduction recycling rates,[]
Waste Disposal into Fresh and Saltwater Bodies,0,1,0,waste disposal fresh saltwater bodies,[]
Recovery and Reuse of Water Resources,1,1,0,recovery reuse water resources,[]
"Amount of Waste Used in Households and Other Parts (e.g., Transportation)",0,1,0,amount waste used households parts,[]
Reuse of Waste and Reduction of Resource Depletion,1,1,0,reuse waste reduction resource depletion,[]
Retrofitting Projects that Maximize Energy Efficiency and Minimize Waste,1,1,0,retrofitting projects maximize energy efficiency minimize waste,[]
Percentage of Food Waste Treated,0,1,0,percentage food waste treated,[]
Flood Remediation Costs,0,1,0,flood remediation costs,[]
Chemical Remediation Costs,0,1,0,chemical remediation costs,[]
Overall Recycling Rate,1,1,0,overall recycling rate,[]
Rate of Waste Materials Reused,1,1,0,rate waste materials reused,[]
Local Wind Resource Potential,1,1,0,local wind resource potential,[]
Local Solar Resource Potential,1,1,0,local solar resource potential,[]
Local Green Resource Roofs,1,1,1,local green resource roofs,[]
Import/Export Balances resources,1,1,0,balances resources,[]
Waste Reduction and Circular Processes,1,1,0,waste reduction circular processes,[]
Managing and Reducing Noise Pollution,0,1,0,managing reducing noise pollution,[]
Pollution Reduction,0,1,0,pollution reduction,[]
Mitigation of Environmental Impacts,1,1,1,mitigation environmental impacts,[]
Reduction of Waste Production through Sustainable Materials,1,1,0,reduction waste production sustainable materials,[]
Amount of Waste Produced in the City,0,1,0,amount waste produced city,[]
Recycling Materials and Rates,1,1,0,recycling materials rates,[]
Zero Material Waste Targets,1,1,0,zero material waste targets,[]
Amount or Percentage of Recycled Material,1,1,0,amount percentage recycled material,[]
Products Reused and Recovered,1,1,0,products reused recovered,[]
Recycling of Non-Ferrous Metals,1,1,0,recycling metals,[]
Recycling Initiatives,1,1,1,recycling initiatives,[]
Lifecycle Management of Buildings and Materials,1,1,1,lifecycle management buildings materials,[]
Sustainable and Efficient Production and Consumption Patterns,1,1,0,sustainable efficient production consumption patterns,[]
Use of Non-Virgin and Low-Carbon Footprint Materials,1,1,0,use footprint materials,[]
Economic Value of Resource Use,1,1,0,economic value resource use,[]
Reuse of Building Materials in New Constructions,1,1,0,reuse building materials new constructions,[]
"Efficient Use of Resources, Materials, and Construction Techniques",1,1,0,efficient use construction techniques,[]
Techniques to Maximize the Effective Lifecycle of Buildings,1,1,0,techniques maximize effective lifecycle buildings,[]
Measures to Improve Sustainability,1,1,0,measures improve sustainability,[]
Green and Blue Infrastructure,1,1,0,green blue infrastructure,[]
Use of New or Traditional Materials,1,1,0,use new traditional materials,[]
Eco-Design Practices,1,1,0,practices,[]
Sharing and Collaborative Consumption Strategies,1,1,1,sharing collaborative consumption strategies,[]
Resource Consumption,1,1,0,resource consumption,[]
"Flow of Materials, Energy, and Resources",1,1,0,flow resources,[]
Amount of Raw Materials Used,1,1,0,amount raw materials used,[]
Virgin Material Use,1,1,0,virgin material use,[]
Fossil Fuel Consumption,1,1,0,fossil fuel consumption,[]
Average Amount of Raw Material Retained in the Cycle per Citizen per Year,1,1,0,average amount raw material retained cycle per citizen per year,[]
Reduction of Toxic Emissions,1,1,0,reduction toxic emissions,[]
Energy Generated During Waste Treatment and Reused,1,1,0,energy generated waste treatment reused,[]
"Resource Efficiency (Labor, Material Inputs, or Energy)",1,1,0,resource efficiency material,[]
Reducing Non-Renewable Resources,1,1,0,reducing resources,[]
Reuse of Waste and Reduction of Resource Depletion,1,1,0,reuse waste reduction resource depletion,[]
Renewable-Energy Systems and Efficient Use of Energy,1,1,0,systems efficient use energy,[]
Control of Organic Matter from Waste,1,1,0,control organic matter waste,[]
Material Consumption Reduction,1,1,0,material consumption reduction,[]
Use of Local Materials and Secondary Raw Materials,1,1,0,use local materials secondary raw materials,[]
Resource-Efficient and Circular Material Life Cycles,1,1,0,circular material life cycles,[]
Increasing Durability of Products,1,1,0,increasing durability products,[]
Redesign for Reuse and Recycling of Products,1,1,0,redesign reuse recycling products,[]
Prolonging the Lifespan of Products,1,1,0,prolonging lifespan products,[]
Lifetime Extension Practices,1,1,1,lifetime extension practices,[]
Focus on Locally Produced Food,1,1,0,focus locally produced food,[]
Refurbishment and Recycling of Products,1,1,0,refurbishment recycling products,[]
Remanufacturing Processes Involving Water Use,1,1,0,remanufacturing processes involving water use,[]
Community-Based Recycling Initiatives,1,1,1,recycling initiatives,[]
local Recycling Rate,1,1,0,local recycling rate,[]
Thermal Hydrolysis,1,1,0,thermal hydrolysis,[]
Increase Longevity of Products,1,1,0,increase longevity products,[]
Make Good Use of Material,1,1,0,make good use material,[]
Lifetime Extension,1,1,0,lifetime extension,[]
Greenhouse Gas and CO2 Emission Reduction,1,1,0,greenhouse gas co2 emission reduction,[]
Air Quality Improvements,1,1,0,air quality improvements,[]
Pollution Reduction,1,1,0,pollution reduction,[]
Greenhouse Gas Emissions Along a Building's Lifecycle,1,1,0,greenhouse gas emissions along lifecycle,[]
Production of Thermal Energy from Waste Heat,1,1,0,production thermal energy waste heat,[]
Pollution of Resource and Material Reduction,1,1,0,pollution resource material reduction,[]
Remanufacturing Practices,1,1,0,remanufacturing practices,[]
Extended Producer Responsibility (EPR) Initiatives,1,1,0,extended producer responsibility initiatives,[]
Material and Energy Conservation,1,1,0,material energy conservation,[]
Resource-Efficient and Circular Material Life Cycles,1,1,0,circular material life cycles,[]
Remanufacturing Processes,1,1,0,remanufacturing processes,[]
Extended Producer Responsibility Initiatives,1,1,0,extended producer responsibility initiatives,[]
Renewable Energy Penetration,1,1,0,renewable energy penetration,[]
Access to Electricity,1,1,0,access electricity,[]
Circular Economy (CE) Innovation Budget,1,1,0,circular economy innovation budget,[]
Renewable Energy Systems Penetration,1,1,0,renewable energy systems penetration,[]
Efficient Use of Energy,1,1,0,efficient use energy,[]
Grid Integration,1,1,0,grid integration,[]
Energy Consumption,1,1,0,energy consumption,[]
Carbon Footprint and Greenhouse Gas Emissions,1,1,0,carbon footprint greenhouse gas emissions,[]
Carbon Storage and Sequestration in Vegetation and Soil,1,1,0,carbon storage sequestration vegetation soil,[]
Flow of Emissions,1,1,0,flow emissions,[]
Material Flow Analysis (MFA),1,1,0,material flow analysis,[]
Renewable Energy Usage,1,1,0,renewable energy usage,[]
Resource Efficiency and Productivity,1,1,0,resource efficiency productivity,[]
Total Raw Material Productivity,1,1,0,total raw material productivity,[]
Water Reduction in Production Processes,1,1,0,water reduction production processes,[]
Reduction in Potable Water Consumption,1,1,0,reduction potable water consumption,[]
Efficient Use of Water Resources,1,1,0,efficient use water resources,[]
Safe Water Accessibility,0,1,1,safe water accessibility,[]
Water Quality and Availability,1,1,0,water quality availability,[]
Grey-Water Reuse and Black-Water Recycling,1,1,0,reuse recycling,[]
Amount of Water Used in Houses,1,1,0,amount water used houses,[]
Amount of Water Used in Other Sectors,1,1,0,amount water used sectors,[]
Integration of Water Resource Management with Human and Material Potential,1,1,1,integration water resource management human material potential,[]
Strategies to Enhance Material and Human Engagement in Water Conservation,1,1,1,strategies enhance material human engagement water conservation,[]
Protecting the Natural Environment and Regenerating Natural Systems,0,1,0,protecting natural environment regenerating natural systems,"[""11.4.1 Total per capita expenditure on the preservation protection and conservation of all cultural and natural heritage by source of funding (public private) type of heritage (cultural natural) and level of government (national regional and local/ municipal) 11.4 Strengthen efforts to protect and safeguard the world's cultural and natural heritage""]"
Air Quality Assessment,1,1,0,air quality assessment,[]
Virgin Resources Used,1,1,0,virgin resources used,[]
Biogas Utilization and Impact,1,1,0,biogas utilization impact,[]
Ecological Restoration and Biodiversity Enhancement,0,1,0,ecological restoration biodiversity enhancement,[]
Number of Projects Including Nature-Based Solutions,0,1,1,number projects including solutions,"['11.5.1 Number of deaths missing persons and directly affected persons attributed to disasters per 100 000 population. 11.5 By 2030 significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters including water-related disasters with a focus on protecting the poor and people in vulnerable situations', '11.5.2 Direct economic loss attributed to disasters in relation to global gross domestic product (GDP) 11.5 By 2030 significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters including water-related disasters with a focus on protecting the poor and people in vulnerable situations', '11.5.3 Damage to critical infrastructure and (b) number of disruptions to basic services attributed to disasters 11.5 By 2030 significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters including water-related disasters with a focus on protecting the poor and people in vulnerable situations']"
Amount of Financial Support to Implement Nature-Based Solutions,1,1,0,amount financial support implement solutions,['11.c.1 Currently  there is no indicator available for this target. 11.c Support least developed countries including through financial and technical assistance in building sustainable and resilient buildings utilizing local materials']
Habitat Restoration,0,1,1,habitat restoration,[]
Pollution Reduction Initiatives,1,1,0,pollution reduction initiatives,[]
Carbon Management Practices,1,1,0,carbon management practices,[]
Monetary Values of Each Vegetation Community Type,1,1,0,monetary values vegetation community type,[]
Distribution of Public Green Space,0,1,0,distribution public green space,['11.7.1 Average share of the built-up area of cities that is open space for public use for all by sex age and persons with disabilities. 11.7 By 2030 provide universal access to safe  inclusive and accessible green and public spaces in particular for women and children older persons and persons with disabilities']
Amount of Pollutants Captured by Vegetation,1,1,0,amount pollutants captured vegetation,[]
Adaptation of Green and Blue Infrastructure,1,1,0,adaptation green blue infrastructure,[]
Restoration of Ecosystem Services,1,1,0,restoration ecosystem services,[]
Increase in Resilience to Climate Change,1,1,0,increase resilience climate change,"['11.b.1 Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015–2030 11.b By 2020 substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion resource efficiency mitigation and adaptation to climate change resilience to disasters and develop and implement in line with the Sendai Framework for Disaster Risk Reduction 2015-2030 holistic disaster risk management at all levels', '11.b.2 Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies 11.b By 2020 substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion resource efficiency mitigation and adaptation to climate change resilience to disasters and develop and implement in line with the Sendai Framework for Disaster Risk Reduction 2015-2030 holistic disaster risk management at all levels']"
Adaptation and Resilience to Urban Climate Change,0,1,1,adaptation resilience urban climate change,"['11.b.1 Number of countries that adopt and implement national disaster risk reduction strategies in line with the Sendai Framework for Disaster Risk Reduction 2015–2030 11.b By 2020 substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion resource efficiency mitigation and adaptation to climate change resilience to disasters and develop and implement in line with the Sendai Framework for Disaster Risk Reduction 2015-2030 holistic disaster risk management at all levels', '11.b.2 Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies 11.b By 2020 substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion resource efficiency mitigation and adaptation to climate change resilience to disasters and develop and implement in line with the Sendai Framework for Disaster Risk Reduction 2015-2030 holistic disaster risk management at all levels']"
Urban Heat Island Effect Mitigation,1,1,0,urban heat island effect mitigation,[]
Cost of Grey Infrastructure,1,1,0,cost grey infrastructure,[]
Eco-Innovation and Eco-Design,1,1,0,,[]
Life Cycle Assessment,1,1,0,life cycle assessment,[]
Innovation in Environmental Technologies and Processes,1,1,0,innovation environmental technologies processes,[]
Innovation in Sustainable Practices and Technologies,1,1,0,innovation sustainable practices technologies,[]
Developing New Methods for Enhancing Urban Resilience and Sustainability,0,1,1,developing new methods enhancing urban resilience sustainability,[]
E-Government Initiatives,1,1,0,initiatives,[]
Enforcement of Environmental Regulations,1,1,0,enforcement environmental regulations,[]
Transparent Governance,1,1,1,transparent governance,[]
"Public Forums, Community Decision-Making Processes",1,1,1,public community processes,[]
"Specialized Supporting Services (Financial, Knowledge, IT, R&D, etc.)",1,1,1,specialized supporting services,[]
Public Utilities and Transport Services Management,1,1,1,public utilities transport services management,['11.2.1 Proportion of population that has convenient access to public transport by sex age and persons with disabilities. 11.2 By 2030 provide access to safe affordable accessible and sustainable transport systems for all improving road safety notably by expanding public transport with special attention to the needs of those in vulnerable situations women children persons with disabilities and older persons']
Grants from Local and National Governments for Symbiosis Activities,1,1,1,grants local national governments symbiosis activities,[]
Cost of Materials Used in Buildings,1,1,0,cost materials used buildings,[]
Waste Collection Costs,1,1,0,waste collection costs,[]
Demolition and Construction Management Costs,1,1,0,demolition construction management costs,[]
Impact of Urban Symbiosis Projects,1,1,1,impact urban symbiosis projects,[]
"nergy Recovered from Urban Water, Sewage, and Waste",1,1,0,nergy recovered urban waste,[]
"ircular Economy Policies at City, Regional, and National Levels",1,1,1,ircular economy policies national levels,"['11.a.1 Number of countries that have national urban policies or regional development plans that (a) respond to population dynamics; (b) ensure balanced territorial development; and (c) increase local fiscal space ""11.a Support positive economic  social and environmental links between urban peri-urban and rural areas by strengthening national and regional development planning""']"
Incentives to Enhance Circular Economy Transformation,1,1,1,incentives enhance circular economy transformation,[]
R&D Expenditure,1,1,1,expenditure,[]
Patents Related to Circular Economy Technologies and Processes,1,1,1,patents related circular economy technologies processes,[]
Integration of IoT and AI in CE Initiatives,1,1,0,integration iot ai ce initiatives,[]
Digital Tools and GIS Applications Integration,1,1,0,digital tools gis applications integration,[]
Smart City and Technology Enhancements,1,1,1,smart city technology enhancements,[]
Regenerative and Systems Thinking to Promote Long-Term Sustainability,1,1,1,regenerative systems thinking promote sustainability,[]
Public Awareness Campaigns,1,1,1,public awareness campaigns,[]
Community Participation Rates in CE Programs,1,1,1,community participation rates ce programs,[]
Nature-Based Solution Adoption and Establishment of New Communities,1,1,1,solution adoption establishment new communities,[]
Social Innovation and Entrepreneurship,0,1,1,social innovation entrepreneurship,[]
Balance Between Women & Men ,1,1,1,balance women men,[]
Heaviest Age Group ,0,0,1,heaviest age group,[]
Social Equity Level in Low-Income Groups,0,0,1,social equity level groups,[]
Active Population ,0,0,1,active population,[]
"Promoting Social Equity, Justice, and Human Rights",0,0,1,promoting social human rights,[]
Social Capital and Social Well-being,0,0,1,social capital social,[]
Healthcare Access and Quality,0,0,1,healthcare access quality,[]
Fare Accessibility to Services: ,0,0,1,fare accessibility,[]
Social Inclusion and Cultural Dimension,0,0,1,social inclusion cultural dimension,[]
Crime Rates and Safety,0,0,1,crime rates safety,[]
Citizen Behavior Toward Sustainable Practices,0,0,1,citizen behavior toward sustainable practices,[]
Education Quality and Accessibility,0,0,1,education quality accessibility,[]
Training opportunities programs,0,0,1,training opportunities programs,[]
community awareness and education on circular practices,0,0,1,community awareness education circular practices,[]
Percentage of Space for Ecosystems (Urban Farming) in Spatial Planning,0,0,1,percentage space ecosystems spatial planning,[]
Urban Regeneration and Land Use Efficiency,0,0,1,urban regeneration land use efficiency,[]
"Close Linkage to Use of Resources (e.g., Built Environment and Infrastructures)",1,1,0,close linkage use resources built environment,[]
Number of Projects/Solutions that Reduce Material Consumption and Improve Sustainability,1,1,0,number reduce material consumption improve sustainability,"['11.5.1 Number of deaths missing persons and directly affected persons attributed to disasters per 100 000 population. 11.5 By 2030 significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters including water-related disasters with a focus on protecting the poor and people in vulnerable situations', '11.5.3 Damage to critical infrastructure and (b) number of disruptions to basic services attributed to disasters 11.5 By 2030 significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters including water-related disasters with a focus on protecting the poor and people in vulnerable situations']"
Resource Sufficiency and Conservation Efforts,1,1,0,resource sufficiency conservation efforts,[]
Access to Affordable Housing,1,0,1,access affordable housing,"['11.1.1 Proportion of urban population living in slums informal settlements or inadequate housing. 11.1 By 2030 ensure access for all to adequate  safe and affordable housing and basic services and upgrade slums', '11.2.1 Proportion of population that has convenient access to public transport by sex age and persons with disabilities. 11.2 By 2030 provide access to safe affordable accessible and sustainable transport systems for all improving road safety notably by expanding public transport with special attention to the needs of those in vulnerable situations women children persons with disabilities and older persons']"
Housing Deficiency,1,0,1,housing deficiency,[]
Percentage of Inhabitants,0,0,1,percentage inhabitants,[]
Building Footprint,1,1,0,building footprint,[]
Co-building; Cohousing & Cooperative Housing,1,0,1,cohousing cooperative housing,[]
Lifecycle of the Building,1,1,0,lifecycle building,[]
Production of Public Spaces as Places:,1,0,1,production public spaces,"['11.7.1 Average share of the built-up area of cities that is open space for public use for all by sex age and persons with disabilities. 11.7 By 2030 provide universal access to safe  inclusive and accessible green and public spaces in particular for women and children older persons and persons with disabilities', '11.7.2 Proportion of persons victim of non-sexual or sexual harassment by sex age disability status and place of occurrence in the previous 12 months ""11.7 By 2030 provide universal access to safe  inclusive and accessible green and public spaces in particular for women and children older persons and persons with disabilities']"
Activation of Vacant and Unused Spaces,0,1,1,activation vacant unused spaces,[]
Healthy and Comfortable Spaces,0,0,1,healthy comfortable spaces,[]
Quality of Public Spaces in Terms of Attractiveness,0,0,1,quality public spaces terms attractiveness,[]
"Sustainable Urban Design Promoting Renewable Energy, Green Spaces, and Pedestrian-Friendly Streets",0,1,1,sustainable urban design promoting renewable green streets,[]
Built Flexible Environments and Smart Building Sustainable Technologies,1,1,1,built flexible environments smart building sustainable technologies,[]
Urbanization Process Pattern,1,1,1,urbanization process pattern,[]
Health Urban Ecology,0,1,1,health urban ecology,[]
Regenerate and Renovate Existing Structures and Spaces,1,1,0,regenerate renovate existing structures spaces,[]
Number of Buildings and Spaces Reused for New Functions,1,1,0,number buildings spaces reused new functions,[]
Recovery of Abandoned Areas and Adaptation of Existing Infrastructure,1,1,0,recovery abandoned areas adaptation existing infrastructure,[]
Control Ecological Footprint of Cities,0,1,0,control ecological footprint cities,['11.6.2 Annual mean levels of fine particulate matter (e.g. PM₂.₅ and PM₁₀) in cities (population weighted) 11.6 By 2030 reduce the adverse per capita environmental impact of cities including by paying special attention to air quality and municipal and other waste management']
Percentage of Space for (Peri) Urban Farming in Spatial Planning,1,1,0,percentage space urban farming spatial planning,[]
Food Security Measures and Strategies,1,0,1,food security measures strategies,[]
Green Growth Indicators,1,1,0,green growth indicators,[]
Local Self-Sufficiency,1,0,1,local,[]
Green Infrastructure,1,1,0,green infrastructure,[]
"Number of Urban Farms, Rooftop Gardens, Community Gardens, and Farmers' Markets",1,0,1,number urban rooftop community markets,['11.5.1 Number of deaths missing persons and directly affected persons attributed to disasters per 100 000 population. 11.5 By 2030 significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters including water-related disasters with a focus on protecting the poor and people in vulnerable situations']
Parks and Accessible Pathways,0,1,1,parks accessible pathways,[]
Enhancing Urban Green Spaces,0,1,1,enhancing urban green spaces,[]
Percentage of Green Spaces Buildings,1,1,0,percentage green spaces buildings,[]
Use of Recycled and Reusable Materials in Construction,1,1,0,use recycled reusable materials construction,[]
Integration of Nature-Based Solutions,1,1,0,integration solutions,[]
Biodiversity Diversification,0,1,0,biodiversity diversification,[]
Strategies for Enhancing Urban Green Coverage and Ecosystem Connectivity,1,1,0,strategies enhancing urban green coverage ecosystem connectivity,[]
Evaluate Pattern of Forests and Wetlands,0,1,0,evaluate pattern forests wetlands,[]
Public Transport Usage and Electrical Energy Use in Transportation,1,1,1,public transport usage electrical energy use transportation,['11.2.1 Proportion of population that has convenient access to public transport by sex age and persons with disabilities. 11.2 By 2030 provide access to safe affordable accessible and sustainable transport systems for all improving road safety notably by expanding public transport with special attention to the needs of those in vulnerable situations women children persons with disabilities and older persons']
"Transportation Modes such as Public Transit, Biking, and Walking",1,1,0,transportation modes public walking,[]
Reduction of Reliance on Single-Occupancy Vehicles and Enhancing Urban Mobility,1,1,0,reduction reliance vehicles enhancing urban mobility,[]
Development of Local Networks and ICT Infrastructure: ,1,1,0,development local networks ict,[]
Public Transport Links and Accessibility to Public Services,1,0,1,public transport links accessibility public services,['11.2.1 Proportion of population that has convenient access to public transport by sex age and persons with disabilities. 11.2 By 2030 provide access to safe affordable accessible and sustainable transport systems for all improving road safety notably by expanding public transport with special attention to the needs of those in vulnerable situations women children persons with disabilities and older persons']
Percentage of Road Network Dedicated to Pedestrian Use,0,1,1,percentage road network dedicated pedestrian use,[]
Cycling Infrastructure,1,1,0,cycling infrastructure,[]
Electric Vehicles,1,1,0,electric vehicles,[]
Walking Distance to Nearest Facilities,0,1,1,walking distance nearest facilities,[]
Economic Value of Property and Land,1,0,0,economic value property land,[]
Incentives for Green Businesses,1,1,0,incentives green businesses,[]
Improve Level of Sustainable Supply Chains,1,1,0,improve level sustainable supply chains,[]
Design Activity as a Service Model,1,0,0,design activity service model,[]
Design New Commercial Activities,1,0,0,design new commercial activities,[]
Level of Export and Import of Goods and Products,1,0,0,level export import goods products,[]
Investments in the Recycling Process,1,1,0,investments recycling process,[]
Industry Development Level,1,0,0,industry development level,[]
Average Income and Equality Among Low-Income Groups,1,0,1,average income equality among groups,[]
Adoption rates of circular products and services,1,0,0,adoption rates circular products services,[]
economic growth linked to CE activities,1,0,0,economic growth linked ce activities,[]
level of local jobs at all skill levels,1,0,1,level local jobs skill levels,[]
Job creation through circular economy practices,1,0,1,job creation circular economy practices,[]
revenue generated from circular products and services,1,0,0,revenue generated circular products services,[]
Product lifespan and durability,1,1,0,product lifespan durability,[]
Engagement with local industries and startups,1,0,1,engagement local industries startups,[]
promoting community and public participation in circular practices,1,0,1,promoting community public participation circular practices,[]
"investment in local and global market integration, enhancement of local markets",1,0,0,investment local global market enhancement local markets,[]
